Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
243,No,Yes,Yes,Yes,OH,1968/6/5,DR,Flood,HEAVY RAINS & FLOODING,1968/6/5,1968/6/5,1972/4/25,99165,Warren (County),68013
243,No,Yes,Yes,Yes,OH,1968/6/5,DR,Flood,HEAVY RAINS & FLOODING,1968/6/5,1968/6/5,1972/4/25,99167,Washington (County),68013
241,No,Yes,Yes,Yes,OK,1968/5/29,DR,Flood,HEAVY RAINS & FLOODING,1968/5/29,1968/5/29,1970/9/14,99023,Choctaw (County),68011
241,No,Yes,Yes,Yes,OK,1968/5/29,DR,Flood,HEAVY RAINS & FLOODING,1968/5/29,1968/5/29,1970/9/14,99061,Haskell (County),68011
241,No,Yes,Yes,Yes,OK,1968/5/29,DR,Flood,HEAVY RAINS & FLOODING,1968/5/29,1968/5/29,1970/9/14,99077,Latimer (County),68011
241,No,Yes,Yes,Yes,OK,1968/5/29,DR,Flood,HEAVY RAINS & FLOODING,1968/5/29,1968/5/29,1970/9/14,99079,Le Flore (County),68011
241,No,Yes,Yes,Yes,OK,1968/5/29,DR,Flood,HEAVY RAINS & FLOODING,1968/5/29,1968/5/29,1970/9/14,99127,Pushmataha (County),68011
233,No,Yes,Yes,Yes,NY,1967/10/30,DR,Flood,SEVERE STORMS & FLOODING,1967/10/30,1967/10/30,1972/3/14,99003,Allegany (County),67027
233,No,Yes,Yes,Yes,NY,1967/10/30,DR,Flood,SEVERE STORMS & FLOODING,1967/10/30,1967/10/30,1972/3/14,99009,Cattaraugus (County),67027
230,No,Yes,Yes,Yes,AK,1967/8/17,DR,Flood,SEVERE STORMS & FLOODING,1967/8/17,1967/8/17,1973/11/30,75165,Tanana (ANV/ANVSA),67024
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99001,Adams (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99003,Antelope (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99005,Arthur (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99011,Boone (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99015,Boyd (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99017,Brown (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99019,Buffalo (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99021,Burt (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99023,Butler (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99025,Cass (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99027,Cedar (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99031,Cherry (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99035,Clay (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99037,Colfax (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99039,Cuming (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99043,Dakota (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99051,Dixon (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99053,Dodge (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99055,Douglas (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99059,Fillmore (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99061,Franklin (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99063,Frontier (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99065,Furnas (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99067,Gage (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99073,Gosper (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99077,Greeley (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99079,Hall (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99081,Hamilton (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99083,Harlan (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99085,Hayes (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99093,Howard (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99095,Jefferson (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99097,Johnson (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99099,Kearney (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99103,Keya Paha (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99107,Knox (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99109,Lancaster (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99119,Madison (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99121,Merrick (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99125,Nance (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99133,Pawnee (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99137,Phelps (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99139,Pierce (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99141,Platte (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99143,Polk (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99147,Richardson (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99151,Saline (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99153,Sarpy (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99155,Saunders (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99159,Seward (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99163,Sherman (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99167,Stanton (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99169,Thayer (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99173,Thurston (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99179,Wayne (County),67022
228,No,Yes,Yes,Yes,NE,1967/7/18,DR,Flood,SEVERE STORMS & FLOODING,1967/7/18,1967/7/18,1971/8/16,99185,York (County),67022
226,No,Yes,Yes,Yes,KY,1967/3/27,DR,Flood,SEVERE STORMS & FLOODING,1967/3/27,1967/3/27,1972/10/4,99013,Bell (County),67020
226,No,Yes,Yes,Yes,KY,1967/3/27,DR,Flood,SEVERE STORMS & FLOODING,1967/3/27,1967/3/27,1972/10/4,99019,Boyd (County),67020
226,No,Yes,Yes,Yes,KY,1967/3/27,DR,Flood,SEVERE STORMS & FLOODING,1967/3/27,1967/3/27,1972/10/4,99025,Breathitt (County),67020
226,No,Yes,Yes,Yes,KY,1967/3/27,DR,Flood,SEVERE STORMS & FLOODING,1967/3/27,1967/3/27,1972/10/4,99071,Floyd (County),67020
226,No,Yes,Yes,Yes,KY,1967/3/27,DR,Flood,SEVERE STORMS & FLOODING,1967/3/27,1967/3/27,1972/10/4,99089,Greenup (County),67020
226,No,Yes,Yes,Yes,KY,1967/3/27,DR,Flood,SEVERE STORMS & FLOODING,1967/3/27,1967/3/27,1972/10/4,99095,Harlan (County),67020
226,No,Yes,Yes,Yes,KY,1967/3/27,DR,Flood,SEVERE STORMS & FLOODING,1967/3/27,1967/3/27,1972/10/4,99115,Johnson (County),67020
226,No,Yes,Yes,Yes,KY,1967/3/27,DR,Flood,SEVERE STORMS & FLOODING,1967/3/27,1967/3/27,1972/10/4,99119,Knott (County),67020
226,No,Yes,Yes,Yes,KY,1967/3/27,DR,Flood,SEVERE STORMS & FLOODING,1967/3/27,1967/3/27,1972/10/4,99121,Knox (County),67020
226,No,Yes,Yes,Yes,KY,1967/3/27,DR,Flood,SEVERE STORMS & FLOODING,1967/3/27,1967/3/27,1972/10/4,99127,Lawrence (County),67020
226,No,Yes,Yes,Yes,KY,1967/3/27,DR,Flood,SEVERE STORMS & FLOODING,1967/3/27,1967/3/27,1972/10/4,99131,Leslie (County),67020
226,No,Yes,Yes,Yes,KY,1967/3/27,DR,Flood,SEVERE STORMS & FLOODING,1967/3/27,1967/3/27,1972/10/4,99133,Letcher (County),67020
226,No,Yes,Yes,Yes,KY,1967/3/27,DR,Flood,SEVERE STORMS & FLOODING,1967/3/27,1967/3/27,1972/10/4,99135,Lewis (County),67020
226,No,Yes,Yes,Yes,KY,1967/3/27,DR,Flood,SEVERE STORMS & FLOODING,1967/3/27,1967/3/27,1972/10/4,99153,Magoffin (County),67020
226,No,Yes,Yes,Yes,KY,1967/3/27,DR,Flood,SEVERE STORMS & FLOODING,1967/3/27,1967/3/27,1972/10/4,99159,Martin (County),67020
226,No,Yes,Yes,Yes,KY,1967/3/27,DR,Flood,SEVERE STORMS & FLOODING,1967/3/27,1967/3/27,1972/10/4,99193,Perry (County),67020
226,No,Yes,Yes,Yes,KY,1967/3/27,DR,Flood,SEVERE STORMS & FLOODING,1967/3/27,1967/3/27,1972/10/4,99195,Pike (County),67020
226,No,Yes,Yes,Yes,KY,1967/3/27,DR,Flood,SEVERE STORMS & FLOODING,1967/3/27,1967/3/27,1972/10/4,99197,Powell (County),67020
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99001,Barbour (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99005,Boone (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99007,Braxton (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99011,Cabell (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99013,Calhoun (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99015,Clay (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99017,Doddridge (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99019,Fayette (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99021,Gilmer (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99025,Greenbrier (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99027,Hampshire (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99031,Hardy (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99033,Harrison (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99035,Jackson (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99039,Kanawha (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99041,Lewis (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99043,Lincoln (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99045,Logan (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99049,Marion (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99053,Mason (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99055,Mercer (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99057,Mineral (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99059,Mingo (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99063,Monroe (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99067,Nicholas (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99075,Pocahontas (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99079,Putnam (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99081,Raleigh (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99083,Randolph (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99089,Summers (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99093,Tucker (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99097,Upshur (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99099,Wayne (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99105,Wirt (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99107,Wood (County),67018
224,No,Yes,Yes,Yes,WV,1967/3/13,DR,Flood,FLOODING,1967/3/13,1967/3/13,1969/8/11,99109,Wyoming (County),67018
223,No,Yes,Yes,Yes,CA,1967/1/2,DR,Flood,SEVERE STORMS & FLOODING,1967/1/2,1967/1/2,1970/4/10,99027,Inyo (County),67017
223,No,Yes,Yes,Yes,CA,1967/1/2,DR,Flood,SEVERE STORMS & FLOODING,1967/1/2,1967/1/2,1970/4/10,99029,Kern (County),67017
223,No,Yes,Yes,Yes,CA,1967/1/2,DR,Flood,SEVERE STORMS & FLOODING,1967/1/2,1967/1/2,1970/4/10,99053,Monterey (County),67017
223,No,Yes,Yes,Yes,CA,1967/1/2,DR,Flood,SEVERE STORMS & FLOODING,1967/1/2,1967/1/2,1970/4/10,99065,Riverside (County),67017
223,No,Yes,Yes,Yes,CA,1967/1/2,DR,Flood,SEVERE STORMS & FLOODING,1967/1/2,1967/1/2,1970/4/10,99071,San Bernardino (County),67017
223,No,Yes,Yes,Yes,CA,1967/1/2,DR,Flood,SEVERE STORMS & FLOODING,1967/1/2,1967/1/2,1970/4/10,99073,San Diego (County),67017
223,No,Yes,Yes,Yes,CA,1967/1/2,DR,Flood,SEVERE STORMS & FLOODING,1967/1/2,1967/1/2,1970/4/10,99079,San Luis Obispo (County),67017
223,No,Yes,Yes,Yes,CA,1967/1/2,DR,Flood,SEVERE STORMS & FLOODING,1967/1/2,1967/1/2,1970/4/10,99107,Tulare (County),67017
222,No,Yes,Yes,Yes,TX,1966/9/27,DR,Flood,HEAVY RAINS & FLOODING,1966/9/27,1966/9/27,1970/4/10,99229,Hudspeth (County),66020
221,No,Yes,Yes,Yes,NE,1966/8/31,DR,Flood,HEAVY RAINS & FLOODING,1966/8/31,1966/8/31,1968/10/29,99011,Boone (County),66019
221,No,Yes,Yes,Yes,NE,1966/8/31,DR,Flood,HEAVY RAINS & FLOODING,1966/8/31,1966/8/31,1968/10/29,99037,Colfax (County),66019
221,No,Yes,Yes,Yes,NE,1966/8/31,DR,Flood,HEAVY RAINS & FLOODING,1966/8/31,1966/8/31,1968/10/29,99077,Greeley (County),66019
221,No,Yes,Yes,Yes,NE,1966/8/31,DR,Flood,HEAVY RAINS & FLOODING,1966/8/31,1966/8/31,1968/10/29,99093,Howard (County),66019
221,No,Yes,Yes,Yes,NE,1966/8/31,DR,Flood,HEAVY RAINS & FLOODING,1966/8/31,1966/8/31,1968/10/29,99125,Nance (County),66019
221,No,Yes,Yes,Yes,NE,1966/8/31,DR,Flood,HEAVY RAINS & FLOODING,1966/8/31,1966/8/31,1968/10/29,99141,Platte (County),66019
221,No,Yes,Yes,Yes,NE,1966/8/31,DR,Flood,HEAVY RAINS & FLOODING,1966/8/31,1966/8/31,1968/10/29,99163,Sherman (County),66019
221,No,Yes,Yes,Yes,NE,1966/8/31,DR,Flood,HEAVY RAINS & FLOODING,1966/8/31,1966/8/31,1968/10/29,99175,Valley (County),66019
220,No,Yes,Yes,Yes,ND,1966/7/9,DR,Flood,SEVERE STORMS & FLOODING,1966/7/9,1966/7/9,1968/8/12,99037,Grant (County),66018
220,No,Yes,Yes,Yes,ND,1966/7/9,DR,Flood,SEVERE STORMS & FLOODING,1966/7/9,1966/7/9,1968/8/12,99041,Hettinger (County),66018
220,No,Yes,Yes,Yes,ND,1966/7/9,DR,Flood,SEVERE STORMS & FLOODING,1966/7/9,1966/7/9,1968/8/12,99049,McHenry (County),66018
220,No,Yes,Yes,Yes,ND,1966/7/9,DR,Flood,SEVERE STORMS & FLOODING,1966/7/9,1966/7/9,1968/8/12,99055,McLean (County),66018
220,No,Yes,Yes,Yes,ND,1966/7/9,DR,Flood,SEVERE STORMS & FLOODING,1966/7/9,1966/7/9,1968/8/12,99057,Mercer (County),66018
220,No,Yes,Yes,Yes,ND,1966/7/9,DR,Flood,SEVERE STORMS & FLOODING,1966/7/9,1966/7/9,1968/8/12,99059,Morton (County),66018
220,No,Yes,Yes,Yes,ND,1966/7/9,DR,Flood,SEVERE STORMS & FLOODING,1966/7/9,1966/7/9,1968/8/12,99065,Oliver (County),66018
220,No,Yes,Yes,Yes,ND,1966/7/9,DR,Flood,SEVERE STORMS & FLOODING,1966/7/9,1966/7/9,1968/8/12,99089,Stark (County),66018
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99001,Anderson (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99037,Bowie (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99063,Camp (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99067,Cass (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99085,Collin (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99097,Cooke (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99113,Dallas (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99119,Delta (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99147,Fannin (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99161,Freestone (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99183,Gregg (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99203,Harrison (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99213,Henderson (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99277,Lamar (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99289,Leon (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99315,Marion (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99343,Morris (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99349,Navarro (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99379,Rains (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99387,Red River (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99397,Rockwall (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99401,Rusk (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99419,Shelby (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99439,Tarrant (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99449,Titus (County),66016
218,No,Yes,Yes,Yes,TX,1966/5/12,DR,Flood,SEVERE STORMS & FLOODING,1966/5/12,1966/5/12,1968/6/12,99459,Upshur (County),66016
