Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99141,Morgan (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99143,New Madrid (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99145,Newton (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99147,Nodaway (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99149,Oregon (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99151,Osage (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99153,Ozark (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99155,Pemiscot (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99157,Perry (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99159,Pettis (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99161,Phelps (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99163,Pike (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99165,Platte (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99167,Polk (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99169,Pulaski (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99171,Putnam (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99173,Ralls (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99175,Randolph (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99177,Ray (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99179,Reynolds (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99181,Ripley (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99183,St. Charles (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99185,St. Clair (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99186,Ste. Genevieve (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99187,St. Francois (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99189,St. Louis (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99195,Saline (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99197,Schuyler (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99199,Scotland (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99201,Scott (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99203,Shannon (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99205,Shelby (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99207,Stoddard (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99209,Stone (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99211,Sullivan (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99213,Taney (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99215,Texas (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99217,Vernon (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99219,Warren (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99221,Washington (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99223,Wayne (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99225,Webster (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99227,Worth (County),7931
3281,No,No,Yes,No,MO,2007/12/12 14:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2007/12/15 0:00,2011/3/15 0:00,99229,Wright (County),7931
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99001,Adair (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99003,Alfalfa (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99005,Atoka (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99007,Beaver (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99009,Beckham (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99011,Blaine (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99013,Bryan (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99015,Caddo (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99017,Canadian (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99019,Carter (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99021,Cherokee (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99023,Choctaw (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99025,Cimarron (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99027,Cleveland (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99029,Coal (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99031,Comanche (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99033,Cotton (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99035,Craig (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99037,Creek (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99039,Custer (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99041,Delaware (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99043,Dewey (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99045,Ellis (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99047,Garfield (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99049,Garvin (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99051,Grady (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99053,Grant (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99055,Greer (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99057,Harmon (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99059,Harper (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99061,Haskell (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99063,Hughes (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99065,Jackson (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99067,Jefferson (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99069,Johnston (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99071,Kay (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99073,Kingfisher (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99075,Kiowa (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99077,Latimer (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99079,Le Flore (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99081,Lincoln (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99083,Logan (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99085,Love (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99087,McClain (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99089,McCurtain (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99091,McIntosh (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99093,Major (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99095,Marshall (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99097,Mayes (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99099,Murray (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99101,Muskogee (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99103,Noble (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99105,Nowata (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99107,Okfuskee (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99109,Oklahoma (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99111,Okmulgee (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99113,Osage (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99115,Ottawa (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99117,Pawnee (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99119,Payne (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99121,Pittsburg (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99123,Pontotoc (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99125,Pottawatomie (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99127,Pushmataha (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99129,Roger Mills (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99131,Rogers (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99133,Seminole (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99135,Sequoyah (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99137,Stephens (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99139,Texas (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99141,Tillman (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99143,Tulsa (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99145,Wagoner (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99147,Washington (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99149,Washita (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99151,Woods (County),7930
3280,No,No,Yes,No,OK,2007/12/10 23:50,EM,Severe Ice Storm,SEVERE WINTER STORMS,2007/12/8 0:00,2008/1/3 0:00,2011/2/28 0:00,99153,Woodward (County),7930
1681,No,No,Yes,Yes,IL,2007/2/9 17:30,DR,Severe Ice Storm,SEVERE WINTER STORM,2006/11/30 21:00,2006/12/1 14:00,2016/1/28 23:59,99005,Bond (County),7790
1681,No,No,Yes,Yes,IL,2007/2/9 17:30,DR,Severe Ice Storm,SEVERE WINTER STORM,2006/11/30 21:00,2006/12/1 14:00,2016/1/28 23:59,99013,Calhoun (County),7790
1681,No,No,Yes,Yes,IL,2007/2/9 17:30,DR,Severe Ice Storm,SEVERE WINTER STORM,2006/11/30 21:00,2006/12/1 14:00,2016/1/28 23:59,99021,Christian (County),7790
1681,No,No,Yes,Yes,IL,2007/2/9 17:30,DR,Severe Ice Storm,SEVERE WINTER STORM,2006/11/30 21:00,2006/12/1 14:00,2016/1/28 23:59,99039,De Witt (County),7790
1681,No,No,Yes,Yes,IL,2007/2/9 17:30,DR,Severe Ice Storm,SEVERE WINTER STORM,2006/11/30 21:00,2006/12/1 14:00,2016/1/28 23:59,99051,Fayette (County),7790
1681,No,No,Yes,Yes,IL,2007/2/9 17:30,DR,Severe Ice Storm,SEVERE WINTER STORM,2006/11/30 21:00,2006/12/1 14:00,2016/1/28 23:59,99083,Jersey (County),7790
1681,No,No,Yes,Yes,IL,2007/2/9 17:30,DR,Severe Ice Storm,SEVERE WINTER STORM,2006/11/30 21:00,2006/12/1 14:00,2016/1/28 23:59,99107,Logan (County),7790
1681,No,No,Yes,Yes,IL,2007/2/9 17:30,DR,Severe Ice Storm,SEVERE WINTER STORM,2006/11/30 21:00,2006/12/1 14:00,2016/1/28 23:59,99113,McLean (County),7790
1681,No,No,Yes,Yes,IL,2007/2/9 17:30,DR,Severe Ice Storm,SEVERE WINTER STORM,2006/11/30 21:00,2006/12/1 14:00,2016/1/28 23:59,99115,Macon (County),7790
1681,No,No,Yes,Yes,IL,2007/2/9 17:30,DR,Severe Ice Storm,SEVERE WINTER STORM,2006/11/30 21:00,2006/12/1 14:00,2016/1/28 23:59,99117,Macoupin (County),7790
1681,No,No,Yes,Yes,IL,2007/2/9 17:30,DR,Severe Ice Storm,SEVERE WINTER STORM,2006/11/30 21:00,2006/12/1 14:00,2016/1/28 23:59,99119,Madison (County),7790
1681,No,No,Yes,Yes,IL,2007/2/9 17:30,DR,Severe Ice Storm,SEVERE WINTER STORM,2006/11/30 21:00,2006/12/1 14:00,2016/1/28 23:59,99133,Monroe (County),7790
1681,No,No,Yes,Yes,IL,2007/2/9 17:30,DR,Severe Ice Storm,SEVERE WINTER STORM,2006/11/30 21:00,2006/12/1 14:00,2016/1/28 23:59,99135,Montgomery (County),7790
1681,No,No,Yes,Yes,IL,2007/2/9 17:30,DR,Severe Ice Storm,SEVERE WINTER STORM,2006/11/30 21:00,2006/12/1 14:00,2016/1/28 23:59,99147,Piatt (County),7790
1681,No,No,Yes,Yes,IL,2007/2/9 17:30,DR,Severe Ice Storm,SEVERE WINTER STORM,2006/11/30 21:00,2006/12/1 14:00,2016/1/28 23:59,99163,St. Clair (County),7790
1681,No,No,Yes,Yes,IL,2007/2/9 17:30,DR,Severe Ice Storm,SEVERE WINTER STORM,2006/11/30 21:00,2006/12/1 14:00,2016/1/28 23:59,99167,Sangamon (County),7790
1681,No,No,Yes,Yes,IL,2007/2/9 17:30,DR,Severe Ice Storm,SEVERE WINTER STORM,2006/11/30 21:00,2006/12/1 14:00,2016/1/28 23:59,99173,Shelby (County),7790
