Disaster Number,IH Program Declared,IA Program Declared,PA Program Declared,HM Program Declared,State,Declaration Date,Disaster Type,Incident Type,Title,Incident Begin Date,Incident End Date,Disaster Close Out Date,Place Code,Declared County/Area,Declaration Request Number
3211,No,No,Yes,No,NH,2005/4/28 0:00,EM,Snow,RECORD SNOW,2005/3/11 0:00,2005/3/12 0:00,2007/3/21 0:00,99005,Cheshire (County),5029
3211,No,No,Yes,No,NH,2005/4/28 0:00,EM,Snow,RECORD SNOW,2005/3/11 0:00,2005/3/12 0:00,2007/3/21 0:00,99011,"Hillsborough (County)(in (P)MSA 4560,4760,5350)",5029
3211,No,No,Yes,No,NH,2005/4/28 0:00,EM,Snow,RECORD SNOW,2005/3/11 0:00,2005/3/12 0:00,2007/3/21 0:00,99015,"Rockingham (County)(in (P)MSA 4160,4760,6450)",5029
3211,No,No,Yes,No,NH,2005/4/28 0:00,EM,Snow,RECORD SNOW,2005/3/11 0:00,2005/3/12 0:00,2007/3/21 0:00,99019,Sullivan (County),5029
3210,No,No,Yes,No,ME,2005/4/21 18:24,EM,Snow,RECORD SNOW,2005/3/11 22:00,2005/3/12 0:00,2007/11/20 0:00,99001,Androscoggin (County),5031
3210,No,No,Yes,No,ME,2005/4/21 18:24,EM,Snow,RECORD SNOW,2005/3/11 22:00,2005/3/12 0:00,2007/11/20 0:00,99005,Cumberland (County),5031
3210,No,No,Yes,No,ME,2005/4/21 18:24,EM,Snow,RECORD SNOW,2005/3/11 22:00,2005/3/12 0:00,2007/11/20 0:00,99017,Oxford (County),5031
3209,No,No,Yes,No,ME,2005/4/1 12:01,EM,Snow,SNOW,2005/3/9 0:00,2005/3/9 0:00,2008/5/20 0:00,99001,Androscoggin (County),5026
3209,No,No,Yes,No,ME,2005/4/1 12:01,EM,Snow,SNOW,2005/3/9 0:00,2005/3/9 0:00,2008/5/20 0:00,99003,Aroostook (County),5026
3209,No,No,Yes,No,ME,2005/4/1 12:01,EM,Snow,SNOW,2005/3/9 0:00,2005/3/9 0:00,2008/5/20 0:00,99005,Cumberland (County),5026
3209,No,No,Yes,No,ME,2005/4/1 12:01,EM,Snow,SNOW,2005/3/9 0:00,2005/3/9 0:00,2008/5/20 0:00,99007,Franklin (County),5026
3209,No,No,Yes,No,ME,2005/4/1 12:01,EM,Snow,SNOW,2005/3/9 0:00,2005/3/9 0:00,2008/5/20 0:00,99017,Oxford (County),5026
3209,No,No,Yes,No,ME,2005/4/1 12:01,EM,Snow,SNOW,2005/3/9 0:00,2005/3/9 0:00,2008/5/20 0:00,99019,Penobscot (County),5026
3209,No,No,Yes,No,ME,2005/4/1 12:01,EM,Snow,SNOW,2005/3/9 0:00,2005/3/9 0:00,2008/5/20 0:00,99021,Piscataquis (County),5026
3209,No,No,Yes,No,ME,2005/4/1 12:01,EM,Snow,SNOW,2005/3/9 0:00,2005/3/9 0:00,2008/5/20 0:00,99025,Somerset (County),5026
3209,No,No,Yes,No,ME,2005/4/1 12:01,EM,Snow,SNOW,2005/3/9 0:00,2005/3/9 0:00,2008/5/20 0:00,99031,"York (County)(in MSA 6400,6450)",5026
3207,No,No,Yes,No,NH,2005/3/30 16:11,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2006/11/15 0:00,99001,Belknap (County),5024
3207,No,No,Yes,No,NH,2005/3/30 16:11,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2006/11/15 0:00,99003,Carroll (County),5024
3207,No,No,Yes,No,NH,2005/3/30 16:11,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2006/11/15 0:00,99005,Cheshire (County),5024
3207,No,No,Yes,No,NH,2005/3/30 16:11,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2006/11/15 0:00,99009,Grafton (County),5024
3207,No,No,Yes,No,NH,2005/3/30 16:11,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2006/11/15 0:00,99011,"Hillsborough (County)(in (P)MSA 4560,4760,5350)",5024
3207,No,No,Yes,No,NH,2005/3/30 16:11,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2006/11/15 0:00,99013,Merrimack (County),5024
3207,No,No,Yes,No,NH,2005/3/30 16:11,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2006/11/15 0:00,99015,"Rockingham (County)(in (P)MSA 4160,4760,6450)",5024
3207,No,No,Yes,No,NH,2005/3/30 16:11,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2006/11/15 0:00,99017,Strafford (County),5024
3207,No,No,Yes,No,NH,2005/3/30 16:11,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2006/11/15 0:00,99019,Sullivan (County),5024
3208,No,No,Yes,No,NH,2005/3/30 16:11,EM,Snow,RECORD SNOW,2005/2/10 0:00,2005/2/11 0:00,2006/11/15 0:00,99003,Carroll (County),5023
3208,No,No,Yes,No,NH,2005/3/30 16:11,EM,Snow,RECORD SNOW,2005/2/10 0:00,2005/2/11 0:00,2006/11/15 0:00,99005,Cheshire (County),5023
3208,No,No,Yes,No,NH,2005/3/30 16:11,EM,Snow,RECORD SNOW,2005/2/10 0:00,2005/2/11 0:00,2006/11/15 0:00,99007,Coos (County),5023
3208,No,No,Yes,No,NH,2005/3/30 16:11,EM,Snow,RECORD SNOW,2005/2/10 0:00,2005/2/11 0:00,2006/11/15 0:00,99009,Grafton (County),5023
3208,No,No,Yes,No,NH,2005/3/30 16:11,EM,Snow,RECORD SNOW,2005/2/10 0:00,2005/2/11 0:00,2006/11/15 0:00,99019,Sullivan (County),5023
3205,No,No,Yes,No,ME,2005/3/14 16:55,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2007/2/12 0:00,99005,Cumberland (County),5019
3205,No,No,Yes,No,ME,2005/3/14 16:55,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2007/2/12 0:00,99031,"York (County)(in MSA 6400,6450)",5019
3206,No,No,Yes,No,ME,2005/3/14 16:55,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/2/10 22:00,2005/2/11 0:00,2007/3/1 0:00,99001,Androscoggin (County),5020
3206,No,No,Yes,No,ME,2005/3/14 16:55,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/2/10 22:00,2005/2/11 0:00,2007/3/1 0:00,99003,Aroostook (County),5020
3206,No,No,Yes,No,ME,2005/3/14 16:55,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/2/10 22:00,2005/2/11 0:00,2007/3/1 0:00,99005,Cumberland (County),5020
3206,No,No,Yes,No,ME,2005/3/14 16:55,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/2/10 22:00,2005/2/11 0:00,2007/3/1 0:00,99007,Franklin (County),5020
3206,No,No,Yes,No,ME,2005/3/14 16:55,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/2/10 22:00,2005/2/11 0:00,2007/3/1 0:00,99009,Hancock (County),5020
3206,No,No,Yes,No,ME,2005/3/14 16:55,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/2/10 22:00,2005/2/11 0:00,2007/3/1 0:00,99011,Kennebec (County),5020
3206,No,No,Yes,No,ME,2005/3/14 16:55,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/2/10 22:00,2005/2/11 0:00,2007/3/1 0:00,99013,Knox (County),5020
3206,No,No,Yes,No,ME,2005/3/14 16:55,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/2/10 22:00,2005/2/11 0:00,2007/3/1 0:00,99017,Oxford (County),5020
3206,No,No,Yes,No,ME,2005/3/14 16:55,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/2/10 22:00,2005/2/11 0:00,2007/3/1 0:00,99019,Penobscot (County),5020
3206,No,No,Yes,No,ME,2005/3/14 16:55,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/2/10 22:00,2005/2/11 0:00,2007/3/1 0:00,99021,Piscataquis (County),5020
3206,No,No,Yes,No,ME,2005/3/14 16:55,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/2/10 22:00,2005/2/11 0:00,2007/3/1 0:00,99025,Somerset (County),5020
3206,No,No,Yes,No,ME,2005/3/14 16:55,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/2/10 22:00,2005/2/11 0:00,2007/3/1 0:00,99029,Washington (County),5020
3206,No,No,Yes,No,ME,2005/3/14 16:55,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/2/10 22:00,2005/2/11 0:00,2007/3/1 0:00,99031,"York (County)(in MSA 6400,6450)",5020
3204,No,No,Yes,No,NV,2005/2/23 17:27,EM,Snow,SNOW,2005/1/6 5:00,2005/1/10 17:00,2008/9/18 0:00,9700,Carson City,5017
3204,No,No,Yes,No,NV,2005/2/23 17:27,EM,Snow,SNOW,2005/1/6 5:00,2005/1/10 17:00,2008/9/18 0:00,99001,Churchill (County),5017
3204,No,No,Yes,No,NV,2005/2/23 17:27,EM,Snow,SNOW,2005/1/6 5:00,2005/1/10 17:00,2008/9/18 0:00,99003,Clark (County),5017
3204,No,No,Yes,No,NV,2005/2/23 17:27,EM,Snow,SNOW,2005/1/6 5:00,2005/1/10 17:00,2008/9/18 0:00,99005,Douglas (County),5017
3204,No,No,Yes,No,NV,2005/2/23 17:27,EM,Snow,SNOW,2005/1/6 5:00,2005/1/10 17:00,2008/9/18 0:00,99007,Elko (County),5017
3204,No,No,Yes,No,NV,2005/2/23 17:27,EM,Snow,SNOW,2005/1/6 5:00,2005/1/10 17:00,2008/9/18 0:00,99011,Eureka (County),5017
3204,No,No,Yes,No,NV,2005/2/23 17:27,EM,Snow,SNOW,2005/1/6 5:00,2005/1/10 17:00,2008/9/18 0:00,99013,Humboldt (County),5017
3204,No,No,Yes,No,NV,2005/2/23 17:27,EM,Snow,SNOW,2005/1/6 5:00,2005/1/10 17:00,2008/9/18 0:00,99015,Lander (County),5017
3204,No,No,Yes,No,NV,2005/2/23 17:27,EM,Snow,SNOW,2005/1/6 5:00,2005/1/10 17:00,2008/9/18 0:00,99017,Lincoln (County),5017
3204,No,No,Yes,No,NV,2005/2/23 17:27,EM,Snow,SNOW,2005/1/6 5:00,2005/1/10 17:00,2008/9/18 0:00,99019,Lyon (County),5017
3204,No,No,Yes,No,NV,2005/2/23 17:27,EM,Snow,SNOW,2005/1/6 5:00,2005/1/10 17:00,2008/9/18 0:00,99021,Mineral (County),5017
3204,No,No,Yes,No,NV,2005/2/23 17:27,EM,Snow,SNOW,2005/1/6 5:00,2005/1/10 17:00,2008/9/18 0:00,99023,Nye (County),5017
3204,No,No,Yes,No,NV,2005/2/23 17:27,EM,Snow,SNOW,2005/1/6 5:00,2005/1/10 17:00,2008/9/18 0:00,99027,Pershing (County),5017
3204,No,No,Yes,No,NV,2005/2/23 17:27,EM,Snow,SNOW,2005/1/6 5:00,2005/1/10 17:00,2008/9/18 0:00,99029,Storey (County),5017
3204,No,No,Yes,No,NV,2005/2/23 17:27,EM,Snow,SNOW,2005/1/6 5:00,2005/1/10 17:00,2008/9/18 0:00,99031,Washoe (County),5017
3204,No,No,Yes,No,NV,2005/2/23 17:27,EM,Snow,SNOW,2005/1/6 5:00,2005/1/10 17:00,2008/9/18 0:00,99033,White Pine (County),5017
3200,No,No,Yes,No,CT,2005/2/17 20:35,EM,Snow,RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99001,"Fairfield (County)(in PMSA 1160,1930,5760,8040)",5011
3200,No,No,Yes,No,CT,2005/2/17 20:35,EM,Snow,RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99003,"Hartford (County)(in PMSA 1170,3280,5440)",5011
3200,No,No,Yes,No,CT,2005/2/17 20:35,EM,Snow,RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99005,"Litchfield (County)(in (P)MSA 1170,1930,3280,8880)",5011
3200,No,No,Yes,No,CT,2005/2/17 20:35,EM,Snow,RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99007,"Middlesex (County)(in (P)MSA 3280,5020,5480)",5011
3200,No,No,Yes,No,CT,2005/2/17 20:35,EM,Snow,RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99009,"New Haven (County)(in (P)MSA 1160,5480,8880)",5011
3200,No,No,Yes,No,CT,2005/2/17 20:35,EM,Snow,RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99011,"New London (County)(in (P)MSA 3280,5520)",5011
3200,No,No,Yes,No,CT,2005/2/17 20:35,EM,Snow,RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99013,Tolland (County),5011
3200,No,No,Yes,No,CT,2005/2/17 20:35,EM,Snow,RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99015,Windham (County),5011
3201,No,No,Yes,No,MA,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99001,Barnstable (County),5010
3201,No,No,Yes,No,MA,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99003,Berkshire (County),5010
3201,No,No,Yes,No,MA,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99005,"Bristol (County)(in (P)MSA 1120,1200,2480,5400,6060)",5010
3201,No,No,Yes,No,MA,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99007,Dukes (County),5010
3201,No,No,Yes,No,MA,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99009,"Essex (County)(in PMSA 1120,4160,7090)",5010
3201,No,No,Yes,No,MA,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99011,Franklin (County),5010
3201,No,No,Yes,No,MA,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99013,Hampden (County),5010
3201,No,No,Yes,No,MA,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99015,Hampshire (County),5010
3201,No,No,Yes,No,MA,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99017,"Middlesex (County)(in (P)MSA 1120,2600,4560)",5010
3201,No,No,Yes,No,MA,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99019,Nantucket (County),5010
3201,No,No,Yes,No,MA,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99021,"Norfolk (County)(in PMSA 1120,1200,6060)",5010
3201,No,No,Yes,No,MA,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99023,"Plymouth (County)(in (P)MSA 1120,1200,5400)",5010
3201,No,No,Yes,No,MA,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99025,Suffolk (County),5010
3201,No,No,Yes,No,MA,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99027,"Worcester (County) (in (P)MSA 1120,2600,9240)",5010
3202,No,No,Yes,No,NV,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2004/12/29 5:00,2005/1/2 17:00,2009/5/13 0:00,9700,Carson City,5016
3202,No,No,Yes,No,NV,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2004/12/29 5:00,2005/1/2 17:00,2009/5/13 0:00,99001,Churchill (County),5016
3202,No,No,Yes,No,NV,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2004/12/29 5:00,2005/1/2 17:00,2009/5/13 0:00,99003,Clark (County),5016
3202,No,No,Yes,No,NV,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2004/12/29 5:00,2005/1/2 17:00,2009/5/13 0:00,99005,Douglas (County),5016
3202,No,No,Yes,No,NV,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2004/12/29 5:00,2005/1/2 17:00,2009/5/13 0:00,99007,Elko (County),5016
3202,No,No,Yes,No,NV,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2004/12/29 5:00,2005/1/2 17:00,2009/5/13 0:00,99011,Eureka (County),5016
3202,No,No,Yes,No,NV,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2004/12/29 5:00,2005/1/2 17:00,2009/5/13 0:00,99013,Humboldt (County),5016
3202,No,No,Yes,No,NV,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2004/12/29 5:00,2005/1/2 17:00,2009/5/13 0:00,99015,Lander (County),5016
3202,No,No,Yes,No,NV,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2004/12/29 5:00,2005/1/2 17:00,2009/5/13 0:00,99017,Lincoln (County),5016
3202,No,No,Yes,No,NV,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2004/12/29 5:00,2005/1/2 17:00,2009/5/13 0:00,99019,Lyon (County),5016
3202,No,No,Yes,No,NV,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2004/12/29 5:00,2005/1/2 17:00,2009/5/13 0:00,99021,Mineral (County),5016
3202,No,No,Yes,No,NV,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2004/12/29 5:00,2005/1/2 17:00,2009/5/13 0:00,99023,Nye (County),5016
3202,No,No,Yes,No,NV,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2004/12/29 5:00,2005/1/2 17:00,2009/5/13 0:00,99029,Storey (County),5016
3202,No,No,Yes,No,NV,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2004/12/29 5:00,2005/1/2 17:00,2009/5/13 0:00,99031,Washoe (County),5016
3202,No,No,Yes,No,NV,2005/2/17 20:35,EM,Snow,RECORD AND/OR NEAR RECORD SNOW,2004/12/29 5:00,2005/1/2 17:00,2009/5/13 0:00,99033,White Pine (County),5016
3203,No,No,Yes,No,RI,2005/2/17 20:35,EM,Snow,RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99001,Bristol (County),5013
3203,No,No,Yes,No,RI,2005/2/17 20:35,EM,Snow,RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99003,Kent (County),5013
3203,No,No,Yes,No,RI,2005/2/17 20:35,EM,Snow,RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99005,"Newport (County)(in PMSA 2480,6480)",5013
3203,No,No,Yes,No,RI,2005/2/17 20:35,EM,Snow,RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99007,"Providence (County)(in PMSA 6060,6480)",5013
3203,No,No,Yes,No,RI,2005/2/17 20:35,EM,Snow,RECORD SNOW,2005/1/22 12:00,2005/1/23 0:00,2010/5/24 12:00,99009,"Washington (County)(in (P)MSA 5520,6480)",5013
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99007,Ballard (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99023,Bracken (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99027,Breckinridge (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99033,Caldwell (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99039,Carlisle (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99055,Crittenden (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99073,Franklin (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99075,Fulton (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99081,Grant (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99085,Grayson (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99091,Hancock (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99097,Harrison (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99099,Hart (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99105,Hickman (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99107,Hopkins (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99123,Larue (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99139,Livingston (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99143,Lyon (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99149,McLean (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99157,Marshall (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99177,Muhlenberg (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99179,Nelson (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99187,Owen (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99191,Pendleton (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99201,Robertson (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99211,Shelby (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99219,Todd (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99221,Trigg (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99225,Union (County),5006
1578,No,No,Yes,Yes,KY,2005/2/8 20:05,DR,Snow,SEVERE WINTER STORM AND RECORD SNOW,2004/12/21 0:00,2004/12/23 0:00,2014/4/23 0:00,99233,Webster (County),5006
3199,No,No,Yes,No,IL,2005/2/1 19:57,EM,Snow,RECORD/NEAR RECORD SNOW,2004/12/21 12:00,2004/12/23 23:00,2010/6/9 0:00,99047,Edwards (County),5002
3199,No,No,Yes,No,IL,2005/2/1 19:57,EM,Snow,RECORD/NEAR RECORD SNOW,2004/12/21 12:00,2004/12/23 23:00,2010/6/9 0:00,99055,Franklin (County),5002
3199,No,No,Yes,No,IL,2005/2/1 19:57,EM,Snow,RECORD/NEAR RECORD SNOW,2004/12/21 12:00,2004/12/23 23:00,2010/6/9 0:00,99059,Gallatin (County),5002
3199,No,No,Yes,No,IL,2005/2/1 19:57,EM,Snow,RECORD/NEAR RECORD SNOW,2004/12/21 12:00,2004/12/23 23:00,2010/6/9 0:00,99065,Hamilton (County),5002
3199,No,No,Yes,No,IL,2005/2/1 19:57,EM,Snow,RECORD/NEAR RECORD SNOW,2004/12/21 12:00,2004/12/23 23:00,2010/6/9 0:00,99069,Hardin (County),5002
